0.49,0.016,1.07,0.5
0.494,0.02,1.002,0.47
0.495,0.018,1.012,0.455
0.505,0.013,1.144,0.545
0.514,0.016,1.029,0.5
0.515,0.016,1.02,0.47
0.52,0.019,1.004,0.48
0.521,0.015,1.069,0.495
0.524,0.015,1.01,0.42
0.525,0.014,1.096,0.39
0.526,0.014,1.043,0.43
0.526,0.009,1.44,0.475
0.531,0.013,1.084,0.45
0.533,0.013,1.074,0.46
0.539,0.011,1.061,0.4
0.54,0.013,1.027,0.475
0.545,0.011,1.058,0.395
0.546,0.011,1.001,0.42
0.554,0.009,1.061,0.445
0.555,0.01,1.037,0.445
0.558,0.005,1.161,0.44
0.559,0.009,1.016,0.435
0.565,0.003,1.122,0.44
0.579,0.033,1.0,0.37
0.584,0.009,1.01,0.38
0.588,0.009,1.009,0.375
0.594,0.006,1.113,0.43
0.595,0.005,1.008,0.41
0.596,0.005,1.007,0.41
0.609,0.013,1.0,0.38
0.614,0.003,1.026,0.37
0.616,0.009,1.002,0.35
0.616,0.004,1.006,0.37
0.624,0.001,1.137,0.355
0.626,0.008,1.005,0.36
0.649,0.003,1.0,0.34
0.655,0.001,1.12,0.345
0.658,0.001,1.037,0.34
0.661,0.0,1.335,0.315
0.663,0.0,1.277,0.31
0.664,0.0,1.219,0.325
0.665,0.0,1.161,0.305
0.675,0.0,1.06,0.325
0.68,0.0,1.033,0.31
0.686,0.001,1.016,0.295
0.696,0.0,1.0,0.285
